date,NKE,BRK-B,ORCL,IBM,AMGN,MCD,COST,VZ,PLTR,XOM,WMB,GOOGL,META,NFLX,LULU,SHW,GS,NVDA,AAPL,CRM,DIS,AXP,KMI,V,CAT,EPD,WMT,ET,HD,UNH,TRV,AVGO,MSFT,AMZN,TSLA,JPM,LLY,MA,JNJ,PG,MMM,CVX,KO,AMD,ASML
2025-09-22,2.5,21.7,8.05,11.94,21.6,13.36,20.05,4.85,0.85,7.49,2.44,10.63,30.03,32.39,13.43,12.77,52.3,6.34,7.98,12.7,6.48,17.31,1.37,12.84,21.16,2.87,2.94,1.57,16.3,18.08,25.62,9.2,18.2,7.56,2.43,20.67,,,,,,,,,
2025-09-23,2.5,21.7,8.06,11.94,21.6,13.36,20.05,4.84,0.85,7.44,2.44,10.63,30.03,32.39,13.39,12.77,52.37,6.34,7.98,12.7,6.48,17.31,1.37,12.84,21.16,2.87,2.94,1.57,16.3,18.08,25.6,9.2,18.2,7.56,2.42,20.73,,,,,,,,,
2025-09-24,2.5,21.7,8.05,11.94,21.6,13.36,20.05,4.84,0.85,7.44,2.44,10.63,30.03,32.39,13.39,12.77,52.37,6.34,7.98,12.7,6.48,17.31,1.37,12.84,21.16,2.87,2.94,1.57,16.3,18.09,25.6,9.23,18.2,7.57,2.42,20.73,,,,,,,,,
2025-09-25,2.47,21.7,7.99,11.94,21.6,13.36,22.16,4.84,0.85,7.45,2.44,10.63,30.03,32.39,13.52,12.77,52.56,6.34,7.98,12.7,6.48,17.31,1.37,12.84,21.16,2.87,2.94,1.57,16.27,18.09,25.6,9.23,18.18,7.57,2.42,20.73,,,,,,,,,
2025-09-26,2.47,21.7,7.99,11.94,21.6,13.36,22.15,4.84,0.85,7.45,2.44,10.63,30.03,32.39,13.52,12.77,52.56,6.35,7.98,12.7,6.47,17.31,1.37,12.85,21.16,2.87,2.94,1.57,16.27,18.09,25.6,9.23,18.16,7.57,2.42,20.73,,,,,,,,,
2025-09-30,2.51,21.7,7.99,11.94,21.6,13.36,22.19,4.84,0.85,7.45,2.43,10.64,30.05,32.39,13.44,12.74,52.78,6.35,8.0,12.7,6.45,17.3,1.37,12.85,21.19,2.87,2.94,1.57,16.27,18.09,25.6,9.23,18.16,7.58,2.42,20.86,,,,,,,,,
2025-10-01,2.51,21.7,7.99,11.94,21.6,13.36,22.19,4.84,0.85,7.45,2.43,10.64,30.05,32.39,13.44,12.74,52.99,6.35,7.98,12.7,6.46,17.3,1.37,12.85,21.21,2.87,2.94,1.57,16.27,18.09,25.62,9.23,18.16,7.58,2.43,20.94,,,,,,,,,
2025-10-02,2.52,21.7,8.0,11.94,21.6,13.35,22.19,4.84,0.85,7.45,2.42,10.65,30.05,32.39,13.44,12.74,53.2,6.35,7.99,12.7,6.46,17.31,1.37,12.85,21.21,2.87,2.94,1.57,16.27,18.09,25.62,9.23,18.16,7.58,2.42,20.94,,,,,,,,,
2025-10-03,2.52,21.7,8.0,11.94,21.6,13.35,22.19,4.84,0.85,7.47,2.42,10.65,30.05,32.39,13.44,12.74,53.14,6.35,7.99,12.7,6.45,17.31,1.37,12.85,21.21,2.87,2.94,1.57,16.27,18.09,25.62,9.23,18.16,7.58,2.43,20.95,30.36,18.99,11.39,7.39,8.6,9.23,3.21,,
2025-10-06,2.52,21.7,8.0,11.94,21.6,13.35,22.19,4.84,0.85,7.45,2.42,10.67,30.07,32.5,13.36,12.73,53.52,6.37,7.99,12.7,6.47,17.31,1.37,12.85,21.21,2.87,2.94,1.56,16.27,18.01,25.62,9.22,18.13,7.58,2.42,20.98,30.36,19.0,11.38,7.39,8.59,9.17,3.21,,
2025-10-07,2.52,21.7,8.0,11.94,21.6,13.35,22.19,4.84,0.85,7.44,2.42,10.67,30.07,32.47,13.36,12.73,53.72,6.37,7.99,12.7,6.47,17.33,1.37,12.85,21.23,2.87,2.94,1.56,16.27,18.01,25.62,9.22,18.13,7.58,2.42,21.01,30.36,19.0,11.38,7.39,8.59,9.17,3.21,,
2025-10-08,2.52,21.7,8.0,11.94,21.59,13.34,22.22,4.84,0.85,7.45,2.42,10.67,30.08,32.47,13.36,12.71,53.73,6.37,7.99,12.7,6.47,17.33,1.37,12.85,21.23,2.87,2.94,1.56,16.27,17.98,25.61,9.22,18.13,7.58,2.42,20.95,30.39,19.0,11.41,7.38,8.58,9.12,3.21,,
2025-10-09,2.53,21.7,8.01,11.94,21.6,13.34,22.19,4.84,0.85,7.46,2.42,10.67,30.08,32.47,13.36,12.71,53.81,6.37,8.0,12.7,6.47,17.33,1.37,12.85,21.23,2.87,2.95,1.56,16.27,17.98,25.67,9.22,18.13,7.58,2.42,20.98,30.39,19.0,11.41,7.38,8.58,9.11,3.21,,
2025-10-10,2.52,21.7,8.0,11.94,21.58,13.33,22.19,4.84,0.85,7.45,2.42,10.67,30.08,32.47,13.36,12.69,53.94,6.37,8.0,12.7,6.47,17.34,1.37,12.85,21.25,2.87,2.95,1.56,16.27,17.82,25.67,9.22,18.13,7.58,2.46,20.98,30.39,19.0,11.41,7.38,8.58,8.98,3.21,,
2025-10-13,2.52,21.7,8.0,11.94,21.58,13.33,22.19,4.84,0.85,7.41,2.42,10.67,30.08,32.47,13.36,12.67,53.94,6.38,7.99,12.7,6.47,17.34,1.37,12.85,21.23,2.87,2.95,1.56,16.27,17.82,25.67,9.23,18.13,7.58,2.47,21.07,30.37,19.0,11.41,7.38,8.49,8.78,3.21,,
2025-10-14,2.52,21.7,8.0,11.94,21.58,13.33,22.19,4.84,0.85,7.41,2.42,10.68,30.08,32.5,13.36,12.67,54.03,6.38,7.99,12.69,6.47,17.34,1.37,12.85,21.23,2.87,2.95,1.56,16.27,17.82,25.69,9.21,18.13,7.58,2.47,21.07,30.37,19.0,11.41,7.37,8.49,8.64,3.21,,
2025-10-15,2.53,21.72,8.0,11.94,21.57,13.33,22.19,4.84,0.85,7.41,2.42,10.7,30.12,32.36,13.36,12.67,54.89,6.43,7.99,12.69,6.47,17.32,1.37,12.85,21.25,2.87,2.94,1.56,16.27,17.82,25.69,9.24,18.13,7.58,2.46,21.25,30.37,18.99,11.46,7.37,8.5,8.6,3.21,,
2025-10-16,2.53,21.72,8.0,11.92,21.57,13.32,22.19,4.84,0.85,7.41,2.41,10.7,30.12,32.36,13.2,12.65,54.9,6.43,7.99,12.7,6.47,17.32,1.37,12.85,21.25,2.87,2.94,1.56,16.27,17.82,25.71,9.25,18.13,7.58,2.45,21.25,30.37,18.99,11.47,7.37,8.5,8.62,3.21,6.29,25.8
2025-10-17,2.53,21.72,8.01,11.92,21.58,13.31,22.19,4.84,0.85,7.44,2.41,10.7,30.12,32.36,13.2,12.65,54.87,6.43,7.99,12.7,6.47,17.32,1.37,12.85,21.28,2.87,2.94,1.55,16.27,17.83,26.05,9.25,18.13,7.59,2.45,21.25,30.37,18.99,11.47,7.37,8.51,8.56,3.21,6.29,25.89
2025-10-20,2.53,21.72,8.02,11.91,21.57,13.3,22.19,4.84,0.85,7.44,2.41,10.71,30.17,32.37,13.22,12.65,54.96,6.43,8.0,12.7,6.48,17.4,1.37,12.85,21.29,2.87,2.94,1.55,16.27,17.83,26.15,9.29,18.13,7.58,2.34,21.37,30.37,18.99,11.48,7.37,8.51,8.56,3.21,6.26,25.89
2025-10-22,2.53,21.72,8.03,11.9,21.58,13.28,22.19,4.85,0.85,7.44,2.42,10.7,30.21,32.39,13.22,12.65,55.13,6.44,8.03,12.71,6.48,17.43,1.37,12.85,21.26,2.87,2.94,1.54,16.27,17.83,26.41,9.29,18.12,7.58,2.33,21.22,30.42,19.0,11.5,7.37,8.62,8.35,3.22,6.28,25.89
2025-10-23,2.53,21.72,8.03,12.03,21.55,13.28,22.19,4.85,0.85,7.48,2.42,10.71,30.18,32.35,13.22,12.63,55.13,6.44,8.03,12.71,6.48,17.42,1.38,12.83,21.26,2.87,2.94,1.54,16.27,17.83,26.41,9.29,18.15,7.58,2.29,21.22,30.52,19.0,11.5,7.37,8.62,8.41,3.22,6.28,25.81
2025-10-24,2.53,21.72,8.03,12.08,21.57,13.28,22.16,4.85,0.85,7.48,2.41,10.71,30.21,32.35,13.22,12.63,55.13,6.44,8.03,12.71,6.48,17.4,1.38,12.83,21.26,2.87,2.94,1.54,16.27,17.83,26.45,9.29,18.15,7.59,2.3,21.22,30.48,19.0,11.5,7.37,8.62,8.41,3.22,6.28,25.81
2025-10-27,2.53,21.72,8.03,12.08,21.57,13.28,22.16,4.85,0.85,7.48,2.42,10.71,30.15,32.35,13.22,12.61,55.13,6.44,8.05,12.71,6.48,17.42,1.38,12.83,21.26,2.87,2.94,1.5,16.27,17.62,26.49,9.29,18.16,7.61,2.3,21.22,30.48,19.0,11.5,7.38,8.63,8.42,3.22,6.28,25.81
2025-10-28,2.53,21.69,8.03,12.1,21.57,13.27,22.16,4.85,0.85,7.48,2.41,10.72,30.15,32.34,13.22,12.62,55.13,6.44,8.05,12.71,6.48,17.42,1.38,12.83,21.26,2.87,2.94,1.5,16.27,17.62,26.49,9.29,18.17,7.6,2.27,21.22,30.48,19.0,11.51,7.39,8.63,8.42,3.22,6.28,25.8
2025-10-29,2.53,21.69,8.03,12.1,21.57,13.27,22.16,4.85,0.85,7.49,2.41,10.72,30.17,32.33,13.22,12.62,55.13,6.55,8.05,12.71,6.48,17.42,1.38,14.42,21.28,2.87,2.94,1.52,16.27,17.73,26.53,9.29,18.16,7.61,2.26,21.22,30.47,19.0,11.51,7.39,8.65,8.42,3.22,6.29,25.8
2025-10-30,2.53,21.69,8.03,12.1,21.57,13.27,22.16,4.83,0.85,7.48,2.41,10.95,29.84,32.34,13.22,12.64,55.13,6.59,8.9,12.71,6.48,17.41,1.38,14.43,21.87,2.87,2.94,1.52,16.27,17.76,26.53,9.29,18.55,7.61,2.26,21.22,30.58,19.04,11.51,7.39,8.65,8.42,3.22,6.29,25.8
2025-10-31,2.53,21.69,8.03,12.1,21.57,13.27,22.16,4.83,0.85,7.48,2.41,11.0,29.78,32.34,13.22,12.65,55.17,6.63,9.08,12.71,6.48,17.41,1.38,14.43,21.96,2.88,2.94,1.52,16.27,17.69,26.53,9.29,18.56,7.76,2.26,21.29,30.92,19.1,11.51,7.39,8.65,8.42,3.22,6.32,25.8
2025-11-03,2.53,24.17,8.03,12.1,21.57,13.27,22.15,4.83,0.85,7.47,2.41,11.04,29.84,32.34,13.22,12.64,55.17,6.68,9.07,12.71,6.48,17.43,1.38,14.43,21.96,2.87,2.94,1.52,16.27,17.69,26.53,9.29,18.58,7.8,2.26,21.31,31.23,19.1,11.51,7.39,8.65,8.18,3.22,6.35,25.8
2025-11-04,2.53,24.17,8.03,12.1,21.57,13.27,22.15,4.83,0.96,7.47,2.41,11.04,29.83,32.34,13.22,12.64,55.17,6.68,9.08,12.71,6.48,17.43,1.38,14.43,22.04,2.87,2.94,1.52,16.27,17.69,26.53,9.29,18.58,7.81,2.26,21.31,31.23,19.1,11.51,7.39,8.65,8.12,3.22,6.35,25.81
2025-11-05,2.53,24.17,8.03,12.1,21.57,13.27,22.15,4.83,0.96,7.47,2.41,11.05,29.83,32.34,13.22,12.64,55.17,6.68,9.08,12.71,6.48,17.43,1.38,14.43,22.04,2.87,2.94,1.52,16.27,17.69,26.53,9.29,18.58,7.81,2.26,21.31,31.23,19.1,11.51,7.39,8.65,8.12,3.22,6.35,25.81
2025-11-06,2.53,24.17,8.03,12.1,21.57,13.27,22.15,4.83,0.96,7.47,2.41,11.05,29.83,32.34,13.22,12.64,55.17,6.68,9.08,12.71,6.48,17.43,1.38,14.43,22.04,2.87,2.94,1.52,16.27,17.69,26.53,9.29,18.58,7.81,2.26,21.31,31.23,19.1,11.51,7.39,8.65,8.12,3.22,6.35,25.81
2025-11-07,2.53,24.17,8.03,12.1,21.7,13.24,22.18,4.83,0.98,7.47,2.43,11.1,29.83,32.3,13.22,12.64,55.22,6.68,9.08,12.71,6.48,17.43,1.38,14.43,22.1,2.87,2.94,1.52,16.27,17.7,26.53,9.29,18.63,7.81,2.26,21.31,31.46,19.1,11.51,7.39,8.65,8.12,3.22,6.48,25.88
2025-11-10,2.53,24.17,8.03,12.1,21.68,13.22,22.18,4.83,0.99,7.42,2.36,11.1,29.85,32.3,13.22,12.64,55.22,6.68,9.08,12.71,6.49,17.43,1.38,14.43,22.13,2.86,2.94,1.52,16.26,17.7,26.53,9.29,18.63,7.81,2.26,21.31,31.75,19.1,11.51,7.39,8.65,8.15,3.22,6.44,25.88
2025-11-12,2.53,24.02,8.03,12.1,21.72,13.23,22.18,4.83,0.98,7.45,2.36,11.11,29.85,32.3,13.22,12.64,55.22,6.7,9.08,12.71,6.49,17.43,1.38,14.43,22.11,2.86,2.94,1.52,16.24,17.68,26.53,9.29,18.63,7.81,2.26,21.31,31.81,19.1,11.51,7.39,8.65,8.15,3.22,6.44,25.88
2025-11-13,2.54,24.02,8.03,12.1,21.72,13.23,22.18,4.83,0.98,7.45,2.35,11.11,29.85,32.3,13.22,12.64,55.22,6.72,9.08,12.71,7.37,17.43,1.38,14.43,22.11,2.86,2.94,1.52,16.23,17.68,26.53,9.29,18.63,7.81,2.26,21.31,31.81,19.11,11.51,7.39,8.65,8.17,3.22,6.41,25.88
2025-11-14,2.53,24.02,8.03,12.1,21.71,13.23,22.14,4.83,0.98,7.45,2.35,11.11,29.85,32.3,13.22,12.64,55.22,6.77,9.08,12.71,7.32,17.43,1.38,14.43,22.1,2.86,2.94,1.52,16.21,17.68,26.58,9.29,18.6,7.81,2.27,21.31,31.76,19.11,11.5,7.39,8.65,8.17,3.22,6.42,25.88
2025-11-17,2.53,24.02,8.03,12.1,21.71,13.23,22.14,4.83,0.99,7.43,2.33,11.11,29.85,3.23,13.22,12.64,55.22,6.81,9.08,12.71,7.35,17.43,1.38,14.43,22.19,2.86,2.94,1.52,16.21,17.68,26.58,9.31,18.6,7.82,2.27,21.31,31.76,19.11,11.5,7.39,8.65,8.33,3.22,6.42,25.88
2025-11-18,2.53,24.02,8.02,12.13,21.7,13.23,22.14,4.83,0.99,7.43,2.33,11.12,29.85,3.23,13.22,12.64,55.22,6.83,9.1,12.71,7.35,17.43,1.38,14.43,22.19,2.86,2.94,1.52,16.22,17.68,26.58,9.31,18.6,7.82,2.27,21.31,31.77,19.11,11.5,7.39,8.65,7.94,3.22,6.43,25.88
2025-11-19,2.53,24.02,8.02,12.13,21.74,13.23,22.14,4.83,0.99,7.44,2.34,11.12,29.76,3.23,13.22,12.64,55.18,6.83,9.1,12.71,7.35,17.43,1.38,14.43,22.19,2.86,2.94,1.53,15.65,17.68,26.58,9.31,18.63,7.82,2.27,21.31,32.11,19.11,11.5,7.39,8.65,8.18,3.22,6.43,25.88
