date,NKE,BRK-B,ORCL,IBM,AMGN,MCD,COST,VZ,PLTR,XOM,WMB,GOOGL,META,NFLX,LULU,SHW,GS,NVDA,AAPL,CRM,DIS,AXP,KMI,V,CAT,EPD,WMT,ET,HD,UNH,TRV,AVGO,MSFT,AMZN,TSLA,JPM,LLY,MA,JNJ,PG,MMM,CVX,KO,AMD,ASML
2025-11-20,2.53,24.19,8.02,12.13,21.74,13.23,22.14,4.83,0.99,7.45,2.34,11.12,29.71,3.23,13.22,12.64,55.18,7.39,9.1,12.71,7.35,17.43,1.38,14.43,22.23,2.86,2.94,1.53,15.54,17.7,26.58,9.33,18.63,7.82,2.27,21.31,32.11,19.11,11.5,7.39,8.65,8.13,3.22,6.43,25.88
2025-11-21,2.53,24.19,8.01,12.18,21.75,13.23,22.14,4.83,0.99,7.45,2.34,11.13,29.71,3.23,13.19,12.64,55.18,7.41,9.1,12.71,7.35,17.43,1.38,14.43,22.23,2.86,2.97,1.53,15.5,17.7,26.63,9.33,18.64,7.82,2.27,21.31,32.27,19.11,11.5,7.39,8.65,8.13,3.22,6.42,25.88
2025-11-24,2.53,24.19,8.01,12.18,21.75,13.23,22.14,4.83,0.99,7.45,2.33,11.15,29.72,3.23,13.09,12.64,55.18,7.42,9.1,12.71,7.35,17.43,1.38,14.43,22.23,2.87,2.97,1.53,15.43,17.7,26.63,9.37,18.63,7.84,2.27,21.31,32.17,19.11,11.5,7.39,8.65,8.13,3.22,6.42,25.88
2025-11-26,2.53,24.19,8.01,12.18,21.86,13.23,22.14,4.82,0.99,7.45,2.33,11.15,29.72,3.23,13.09,12.65,55.18,7.45,9.1,12.71,7.35,17.47,1.38,14.43,22.23,2.87,2.97,1.53,15.43,17.7,26.63,9.38,18.63,7.85,2.27,21.31,32.17,19.11,11.51,7.39,8.65,8.13,3.22,6.42,25.91
2025-12-01,2.53,24.19,8.01,12.18,21.86,13.22,22.14,4.82,0.99,7.45,2.33,11.15,29.72,3.23,13.09,12.65,55.18,7.46,9.1,12.71,7.35,17.47,1.38,14.43,22.23,2.87,2.97,1.53,15.42,17.7,26.63,9.35,18.63,7.85,2.27,21.31,32.17,19.11,11.51,7.39,8.65,8.13,3.22,6.43,25.92
2025-12-02,2.53,24.19,8.01,12.18,21.86,13.22,22.14,4.82,0.99,7.45,2.33,11.16,29.74,3.23,13.09,12.65,55.24,7.46,9.1,12.71,7.35,17.47,1.37,14.43,22.23,2.86,2.97,1.53,15.42,17.7,26.63,9.35,18.63,7.85,2.27,21.31,32.17,19.11,11.52,7.39,8.65,8.08,3.22,6.43,25.92
2025-12-03,2.53,24.19,8.01,12.18,21.86,13.22,22.14,4.82,0.99,7.45,2.33,11.16,29.73,3.23,13.06,12.65,55.24,7.46,9.09,12.71,7.35,17.47,1.37,14.43,22.23,2.86,2.97,1.53,15.42,17.71,26.63,9.32,18.63,7.85,2.27,21.31,32.17,19.11,11.52,7.39,8.65,7.89,3.22,6.43,25.92
2025-12-04,2.53,24.19,8.01,12.18,21.86,13.22,22.15,4.82,0.99,7.45,2.33,11.16,29.75,3.23,12.95,12.65,55.24,7.46,9.09,12.95,7.35,17.47,1.37,14.43,22.23,2.86,2.97,1.55,15.42,17.71,26.63,9.32,18.63,7.85,2.27,21.31,32.13,19.11,11.52,7.39,8.65,7.84,3.22,6.44,25.92
2025-12-05,2.55,24.19,8.01,12.18,21.86,13.22,22.15,4.82,0.99,7.45,2.33,11.16,29.75,3.23,12.98,12.64,55.24,7.46,9.11,13.0,7.35,17.47,1.37,14.43,22.23,2.86,2.97,1.55,15.4,17.71,26.63,9.33,18.63,7.85,2.27,21.31,32.13,19.11,11.52,7.39,8.65,7.82,3.22,6.44,25.92
2025-12-08,2.55,24.19,8.0,12.18,21.86,13.22,22.14,4.82,0.99,7.41,2.33,11.17,29.67,3.23,12.98,12.64,55.24,7.46,9.11,13.03,7.35,17.47,1.37,14.43,22.28,2.86,2.97,1.55,15.4,17.71,26.63,9.38,18.66,7.85,2.25,21.31,32.16,19.11,11.52,7.38,8.65,7.8,3.22,6.44,25.92
2025-12-09,2.54,24.19,8.0,12.18,21.86,13.22,22.15,4.82,0.99,7.41,2.33,11.17,29.67,3.23,12.98,12.64,55.24,7.46,9.12,13.04,7.35,17.47,1.38,14.43,22.28,2.86,2.97,1.55,15.4,17.71,26.63,9.38,18.66,7.85,2.25,21.35,32.16,19.11,11.52,7.38,8.65,7.8,3.22,6.44,25.92
2025-12-10,2.54,24.19,8.0,12.18,21.88,13.22,22.14,4.81,0.99,7.33,2.33,11.17,29.67,3.23,12.98,12.63,55.24,7.46,9.12,13.05,7.35,17.47,1.35,14.43,22.3,2.86,2.98,1.55,15.23,17.71,26.63,9.39,18.62,7.86,2.25,21.28,32.34,19.1,11.53,7.38,8.65,7.8,3.22,6.44,25.92
2025-12-11,2.53,24.19,7.99,12.18,21.92,13.22,22.14,4.81,0.99,7.26,2.33,11.17,29.57,3.23,12.96,12.63,55.24,7.46,9.12,13.05,7.35,17.48,1.39,14.43,22.3,2.86,2.98,1.55,15.23,17.71,26.63,12.72,18.62,7.87,2.25,21.28,32.4,19.1,11.53,7.38,8.64,7.67,3.22,6.44,25.92
2025-12-12,2.54,24.19,7.97,12.18,21.94,13.22,22.22,4.81,0.99,7.24,2.33,11.18,29.57,3.23,12.99,12.63,55.24,7.46,9.12,13.05,7.36,17.48,1.39,14.43,22.3,2.86,2.98,1.55,15.18,17.75,26.63,13.57,18.62,7.87,2.25,21.28,32.4,19.11,11.53,7.38,8.64,7.67,3.22,6.44,25.92
2025-12-15,2.54,24.19,7.99,12.18,21.94,13.22,22.22,4.81,0.99,7.23,2.33,11.18,29.57,3.23,12.91,12.61,55.18,7.45,9.09,13.06,7.36,17.48,1.39,14.43,22.3,2.86,2.98,1.57,15.18,17.77,26.63,13.8,18.62,7.87,2.26,21.19,32.46,19.11,11.53,7.37,8.64,7.64,3.22,6.44,25.92
2025-12-16,2.54,24.19,7.98,12.18,21.94,13.22,22.24,4.81,1.01,7.23,2.32,11.18,29.57,3.23,12.73,12.61,55.18,7.45,9.09,13.06,7.36,17.49,1.38,14.43,22.3,2.86,2.98,1.57,15.17,17.77,26.65,13.8,18.62,7.86,2.25,21.19,32.46,19.11,11.53,7.37,8.64,7.64,3.22,6.44,25.92
2025-12-17,2.54,24.19,7.98,12.19,21.94,13.22,22.24,4.81,1.01,7.23,2.32,11.19,29.57,3.23,12.65,12.59,55.21,7.45,9.1,13.11,7.36,17.48,1.38,14.43,22.3,2.86,2.98,1.57,15.17,17.77,26.65,13.8,18.62,7.86,2.25,21.19,32.46,19.11,11.53,7.37,8.64,7.64,3.22,6.44,25.92
2025-12-18,2.54,24.19,7.96,12.19,21.93,13.22,22.24,4.8,1.01,7.23,2.32,11.19,29.6,4.04,12.64,12.59,55.21,7.45,9.1,13.12,7.36,17.48,1.38,14.43,22.3,2.86,2.98,1.57,15.16,17.77,26.65,13.8,18.62,7.86,2.25,21.19,32.53,19.11,11.53,7.36,8.64,7.64,3.22,6.44,25.91
2025-12-19,2.43,24.19,7.96,12.19,21.93,13.22,22.23,4.8,1.01,7.19,2.32,11.19,29.6,4.04,12.64,12.58,55.29,7.49,9.1,13.12,7.36,17.48,1.38,14.43,22.34,2.86,2.98,1.57,15.16,17.77,26.65,13.8,18.62,7.86,2.25,21.18,32.53,19.11,11.54,7.35,8.64,7.55,3.22,6.44,25.91
2025-12-25,2.41,24.19,7.96,12.19,21.93,13.23,22.24,4.8,1.01,7.19,2.32,11.21,29.61,3.23,12.63,12.58,55.29,7.55,9.14,13.12,7.36,17.49,1.38,14.43,22.34,2.86,2.98,1.57,15.13,17.77,26.65,14.0,18.64,7.86,2.21,21.18,32.63,19.11,11.54,7.35,8.64,7.55,3.22,6.46,25.91
2025-12-29,2.41,24.19,7.96,12.19,21.93,13.23,22.24,4.8,1.01,7.19,2.32,11.21,29.61,3.23,12.63,12.58,55.29,7.55,9.14,13.12,7.36,17.49,1.38,14.43,22.34,2.86,2.98,1.57,15.13,17.77,26.65,14.0,18.64,7.86,2.21,21.18,32.63,19.11,11.54,7.35,8.64,7.55,3.22,6.46,25.91
2026-01-02,2.41,24.19,7.96,12.19,21.95,13.23,22.24,4.8,1.01,7.19,2.32,11.2,29.62,3.23,12.63,12.54,55.33,7.57,9.14,13.12,7.36,17.48,1.38,14.43,22.39,2.86,2.98,1.57,15.13,17.77,26.65,14.0,18.64,7.86,2.21,21.18,32.63,19.11,11.53,7.35,8.64,7.53,3.22,6.46,26.17
2026-01-06,2.4,24.19,7.95,12.21,21.95,13.24,22.24,4.8,1.01,6.98,2.32,11.2,29.62,3.23,12.63,12.47,55.45,7.57,9.14,13.12,7.36,17.46,1.38,14.42,22.39,2.86,2.98,1.57,15.1,17.76,26.66,14.04,18.64,7.86,2.2,21.1,32.62,19.11,11.51,7.35,8.64,7.37,3.22,6.49,26.32
2026-01-09,2.38,24.19,7.95,12.21,21.96,13.24,22.27,4.79,1.01,7.01,2.26,11.21,29.58,3.24,12.65,12.45,55.66,7.57,9.14,13.12,7.36,17.39,1.38,14.42,22.39,2.86,2.98,1.56,15.1,17.75,26.68,14.04,18.64,7.88,2.18,21.02,32.87,19.11,11.52,7.33,8.65,7.36,3.22,6.49,26.5
2026-01-12,2.38,24.19,7.95,12.21,21.98,13.24,22.27,4.79,1.01,7.0,2.26,11.23,29.65,3.23,12.66,12.43,55.57,7.59,9.14,13.11,7.35,17.39,1.38,14.42,22.41,2.86,2.98,1.53,15.06,17.75,26.68,14.08,18.64,7.88,2.18,21.02,32.88,19.11,11.51,7.33,8.61,7.44,3.22,6.49,26.64
2026-01-13,2.38,24.19,7.95,12.2,22.01,13.24,22.27,4.79,1.01,7.03,2.26,11.23,29.66,3.23,12.67,12.43,55.57,7.6,9.14,13.11,7.35,17.39,1.38,14.43,22.41,2.86,2.98,1.53,15.06,17.75,26.73,14.1,18.64,7.88,2.17,22.81,32.88,19.11,11.51,7.33,8.61,7.44,3.22,6.54,26.65
2026-01-14,2.38,24.19,7.95,12.2,22.03,13.24,22.27,4.79,1.01,7.02,2.26,11.23,29.66,3.23,12.67,12.43,55.57,7.6,9.14,13.11,7.35,17.39,1.38,14.43,22.44,2.86,2.97,1.53,15.04,17.75,26.77,14.08,18.64,7.87,2.17,23.1,32.76,19.12,11.51,7.33,8.61,7.39,3.22,6.54,26.66
2026-01-15,2.38,24.19,7.95,12.2,22.03,13.24,22.27,4.79,1.01,7.02,2.26,11.23,29.66,3.23,12.67,12.43,62.8,7.6,9.14,13.11,7.35,17.39,1.38,14.42,22.44,2.86,2.97,1.53,15.04,17.75,26.77,14.06,18.64,7.88,2.17,23.1,32.76,19.12,11.51,7.32,8.61,7.39,3.22,6.57,26.72
2026-01-16,2.38,24.19,7.95,12.2,22.03,13.24,22.27,4.78,1.01,7.06,2.26,11.23,29.66,3.23,12.67,12.43,63.57,7.6,9.14,13.11,7.35,17.39,1.38,14.43,22.44,2.86,2.97,1.53,15.04,17.75,26.78,14.16,18.64,7.88,2.17,23.07,32.78,19.11,11.5,7.32,8.6,7.4,3.22,6.57,26.92
2026-01-20,2.38,24.19,7.95,12.2,22.03,13.25,22.27,4.78,1.01,7.08,2.26,11.24,29.62,3.23,12.67,12.42,64.59,7.63,9.13,13.11,7.35,17.38,1.39,14.42,22.45,2.86,2.97,1.53,15.04,17.75,26.77,14.17,18.64,7.88,2.17,23.1,32.79,19.12,11.49,7.32,9.3,7.36,3.22,6.57,27.0
2026-01-21,2.38,24.19,7.95,12.2,22.05,13.25,22.27,4.78,1.01,7.08,2.25,11.24,29.62,3.84,12.66,12.42,64.59,7.66,9.13,13.11,7.35,17.38,1.38,14.42,22.54,2.86,2.97,1.53,15.04,17.75,27.89,14.18,18.61,7.88,2.17,23.1,32.8,19.12,12.41,7.31,9.31,7.32,3.22,6.57,27.08
2026-01-26,2.38,24.19,7.94,12.22,22.1,13.24,22.27,4.77,1.01,6.97,2.25,11.25,29.65,3.82,12.66,12.39,64.59,7.66,9.13,13.11,7.34,17.38,1.46,14.43,22.55,2.86,2.97,1.53,15.04,17.76,28.1,14.22,18.6,7.88,2.17,23.05,32.99,19.12,12.49,7.32,9.35,7.05,3.22,6.57,27.4
2026-01-27,2.37,24.19,7.93,12.22,22.11,13.26,22.27,4.77,1.01,6.96,2.25,11.26,29.63,3.82,12.66,12.38,64.59,7.66,9.13,13.11,7.34,17.38,1.46,14.45,22.55,2.85,2.97,1.53,15.04,20.79,28.25,14.22,18.61,7.88,2.17,23.08,33.2,19.12,12.51,7.32,9.35,,3.22,6.6,27.4
2026-01-29,2.38,24.19,7.93,13.17,22.12,13.26,22.27,4.77,1.01,6.96,2.24,11.24,34.14,3.81,12.66,13.9,64.92,7.66,9.13,13.11,7.33,17.38,1.46,14.45,27.3,2.85,2.97,1.52,15.04,20.21,28.25,14.22,19.04,7.89,3.02,23.08,33.28,22.37,12.55,7.32,9.35,7.03,3.22,6.6,36.24
2026-01-30,2.38,24.19,7.93,13.23,22.12,13.25,22.27,4.97,1.01,8.19,2.24,11.24,34.14,3.81,12.73,13.66,64.92,7.66,9.29,13.11,7.33,19.95,1.46,14.48,27.24,2.85,2.97,1.52,15.04,20.11,28.25,14.36,18.99,7.9,3.0,23.08,33.22,22.51,12.54,7.32,9.35,8.94,3.22,6.61,36.37
2026-02-02,2.38,24.19,7.93,13.4,22.14,13.26,22.27,5.19,1.41,8.34,2.24,11.21,34.35,3.81,12.66,13.58,64.92,7.66,9.3,13.11,7.34,20.05,1.46,14.51,27.49,2.85,2.97,1.52,15.04,20.11,28.27,14.36,19.05,7.9,2.91,23.08,33.3,22.56,12.54,7.32,9.36,9.2,3.22,6.61,36.71
2026-02-05,2.38,24.19,7.91,13.42,23.15,13.27,22.31,5.25,1.8,8.34,2.24,13.28,34.41,3.82,12.66,13.58,65.1,7.66,9.3,13.11,7.36,20.07,1.46,14.54,27.5,3.06,2.97,1.53,15.04,20.03,28.27,14.36,19.02,9.57,2.87,23.12,41.52,22.57,12.55,7.32,9.36,9.13,3.22,10.53,36.71
2026-02-06,2.38,24.19,7.91,13.42,23.15,13.27,22.32,5.25,1.8,8.34,2.26,13.26,34.41,3.82,12.66,13.58,65.1,7.71,9.3,13.11,7.36,20.06,1.46,14.54,27.5,3.06,2.97,1.53,15.04,20.03,28.27,14.36,19.02,9.37,2.86,23.12,41.52,22.57,12.55,7.32,9.36,9.13,3.22,10.55,36.71
2026-02-09,2.38,24.19,7.9,13.42,23.15,13.27,22.31,5.25,1.8,8.36,2.24,13.26,34.36,3.82,12.66,13.54,65.1,7.71,9.3,13.11,7.36,20.06,1.46,14.53,27.42,3.06,2.96,1.53,15.04,20.03,28.27,14.36,19.02,9.39,2.86,23.12,41.58,22.57,12.55,7.32,9.36,9.17,3.22,10.55,36.71
2026-02-10,2.38,24.09,7.9,13.42,23.08,13.28,22.31,5.25,1.81,8.36,2.62,13.28,34.36,3.82,12.66,13.54,65.1,7.71,9.31,13.12,7.36,20.07,1.46,14.53,27.45,3.06,2.96,1.53,15.04,20.03,28.27,14.42,19.03,9.41,2.84,23.12,41.76,22.6,12.55,7.32,9.36,9.17,3.47,10.55,37.12
